3805;FACULDADE DE TECNOLOGIA DA PARAÍBA;FATECPB;25
3807;FACULDADE DE TECNOLOGIA IAPEC;IAPEC;41
3815;FACULDADE DE DIREITO DE ALTA FLORESTA;;51
3817;FACULDADE MAURÍCIO DE NASSAU DE JOÃO PESSOA;FMN JOÃO PESSOA;25
3823;INSTITUTO DE EDUCAÇÃO SUPERIOR DE POUSO ALEGRE;FAPA;31
3826;FACULDADE VASCO DA GAMA;FVG;29
3838;FACULDADE DE TECNOLOGIA DO UNIUOL;UNIUOL;25
3839;FACULDADE DE TECNOLOGIA NOVO RUMO;;31
3840;CENTRO UNIVERSITÁRIO FACVEST;FACVEST;42
3847;FACULDADE BAIANA DE DIREITO E GESTÃO;;29
3849;FUNDAÇÃO UNIVERSIDADE FEDERAL DO TOCANTINS;UFT;17
3853;FACULDADE MAURÍCIO DE NASSAU DE NATAL;FMN NATAL;24
3854;FACULDADE DAS ÁGUAS EMENDADAS - FAE;FAE;53
3862;FACULDADE LUCIANO FEIJÃO;FLF;23
3864;FACULDADE REGIONAL DE ALAGOINHAS;FARAL;29
3866;FACULDADE BRASILEIRA DE EDUCAÇÃO E CULTURA;FABEC BRASIL;52
3867;FACULDADE MAUÁ DE BRASÍLIA;MAUADF;53
3869;INSTITUTO FLORENCE DE ENSINO SUPERIOR;IFES;21
3874;ESCOLA SUPERIOR PROFESSOR PAULO MARTINS;ESPAM;53
3875;CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL GUAXUPÉ;UNIFEG;31
3876;AVM - FACULDADE INTEGRADA;IAVM;33
3877;FACULDADE BRASIL CENTRAL;FBC;52
3878;FACULDADE DECISION DE NEGÓCIOS;FACULDADE DECISION;43
3879;FACULDADE MAURÍCIO DE NASSAU DE CAMPINA GRANDE;FMN CG;25
3881;FACULDADE DE INTEGRAÇÃO DO SERTÃO;FIS;26
3896;FACULDADE MUNDIAL;;35
3920;FACULDADE DE TECNOLOGIA SENAI ROBERTO MANGE;FATEC SENAI RM;52
3921;FACULDADE ARNALDO HORÁCIO FERREIRA;FAAHF;29
3930;INSTITUTO DE EDUCAÇÃO SUPERIOR RAIMUNDO SÁ;IESRSA;22
3933;FACULDADE MÉTODO DE SÃO PAULO;FAMESP;35
3936;FACULDADE ANHANGUERA DE LIMEIRA;;35
3937;Faculdade Anhanguera de Indaiatuba;;35
3939;FACULDADE ALIANÇA;;52
3940;FACULDADE DE ENSINO SUPERIOR SANTA BARBARA;FAESB;35
3946;FACULDADE DE TECNOLOGIA SENAC TUBARÃO;SENAC;42
3947;FACULDADE DE TECNOLOGIA SENAC CHAPECÓ;SENAC;42
3948;FACULDADE DE TECNOLOGIA SENAC BLUMENAU;SENAC;42
3951;FACULDADE DE TECNOLOGIA LUIZ ADELAR SCHEUER;FATEC- JF;31
3954;FACULDADE DE CIÊNCIAS JURÍDICAS E GERENCIAIS DE OLIVEIRA;FACIJUGO;31
3955;FACULDADES INTEGRADAS DE CATAGUASES;FIC;31
3962;FACULDADE DE TECNOLOGIA SENAI CIMATEC;SENAI CIMATEC;29
3963;INSTITUTO SUPERIOR DE EDUCAÇÃO CARLOS CHAGAS;ISECC;31
3966;CENTRO UNIVERSITÁRIO DE CARATINGA;UNEC;31
3972;CENTRO SUPERIOR DE ENSINO E PESQUISA DE MACHADO;CESEP;31
3974;UNIVERSIDADE DE RIO VERDE;FESURV;52
3975;FACULDADE SÃO FRANCISCO DE PIUMHI;FASPI;31
3977;FACULDADE DE TECNOLOGIA DO AMAPÁ;META;16
3978;FACULDADE DE TECNOLOGIA PENTÁGONO;FATEP;35
3979;FACULDADE DE BAURU;-;35
3980;FACULDADE DE TECNOLOGIA CENACAP;CENACAP;53
3981;FACULDADE DE TECNOLOGIA INTEGRAL;CETI;41
3983;CENTRO UNIVERSITÁRIO DE FORMIGA;UNIFORMG;31
3984;FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;UNIVASF;26
3985;CENTRO UNIVERSITÁRIO SENAC;SENACSP;35
3986;INSTITUTO SUPERIOR DE EDUCAÇÃO DO PARANÁ;INSEP;41
3987;FACULDADE UNIÃO DE GOYAZES;FUG;52
3989;FACULDADE DE TECNOLOGIA DE JOÃO PESSOA;FATEC;25
3990;FACULDADE DE TECNOLOGIA ANCHIETA;FTA;35
3991;FACULDADE DE TECNOLOGIA SÃO MATEUS;FATESM;11
3992;FACULDADE JK - ASA NORTE;-;53
3993;FACULDADE DE TECNOLOGIA CETEP;CETEP;41
3995;FACULDADE EVANGÉLICA CRISTO REI;FECR;22
3996;FACULDADE SENAC PERNAMBUCO;SENACPE;26
3998;FACULDADE DE TECNOLOGIA INFNET RIO DE JANEIRO;INSTITUTO INFNET;33
4000;FACULDADE DE ENSINO SUPERIOR DO INTERIOR PAULISTA;FAIP;35
4005;FACULDADE CENECISTA DE SENHOR DO BONFIM;FACESB;29
4006;FACULDADE DE TECNOLOGIA SENAC PELOTAS;FATEC SENAC PELOTAS;43
4007;FATECE - FACULDADE DE TECNOLOGIA, CIÊNCIAS E EDUCAÇÃO;FATECE;35
4008;FACULDADE DE TECNOLOGIA SENAC PASSO FUNDO;SENAC PASSO FUNDO;43
4009;FACULDADE DE TECNOLOGIA RADIAL CURITIBA;FATEC RADIAL CTBA;41
4010;CENTRO UNIVERSITÁRIO METODISTA;IPA;43
4013;FACULDADE ANHANGUERA DE RIO CLARO;;35
4016;INSTITUTO NACIONAL DE EDUCAÇÃO DE SURDOS;INES;33
4017;CENTRO UNIVERSITÁRIO PADRE ANCHIETA;UNIANCHIETA;35
4020;FACULDADE DE TECNOLOGIA DE BOTUCATU;FATEC BT;35
4021;FACULDADE DE TECNOLOGIA DE GARÇA;FATECGA;35
4022;FACULDADE DE TECNOLOGIA DE JUNDIAÍ;FATEC/JD;35
4023;FACULDADE DE TECNOLOGIA DE MAUÁ;FATEC MAUÁ;35
4024;FACULDADE DE TECNOLOGIA DE MOCOCA;FATEC;35
4025;FACULDADE DE TECNOLOGIA DE SÃO JOSÉ DO RIO PRETO;FATECRP;35
4026;FACULDADE DE TECNOLOGIA ZONA LESTE;FATEC-ZL;35
4028;FACULDADE DE ITAPECERICA DA SERRA;FIT;35
4029;FACULDADE POLITEC;FAP;35
4030;CENTRO UNIVERSITÁRIO FLUMINENSE;UNIFLU;33
4036;FACULDADE DE TECNOLOGIA DE CATALÃO;FATECA;52
4037;FACULDADE DE TECNOLOGIA INTENSIVA;FATECI;23
4043;FACULDADE TECNOLOGIA EDUVALE - AVARÉ;FATEC EDUVALE;35
4045;FACULDADE DE TECNOLOGIA TUPY CURITIBA;FTT-CWB;41
4053;CENTRO DE EDUCAÇÃO SUPERIOR BARNABITA;CESB;31
4059;FACULDADE DE CIÊNCIAS GERENCIAIS;;35
4064;FACULDADE DE TECNOLOGIA FAMA;FAMA;26
4066;FACULDADE BATISTA DO ESTADO DO RIO DE JANEIRO - FABERJ;FABERJ;33
4068;INSTITUTO SUPERIOR DE EDUCAÇÃO DO ICESP;ISE-ICESP;53
4077;FACULDADE DE TECNOLOGIA DE GRAVATAÍ;FAQI;43
4079;FACULDADE TECNOLÓGICA INAP;FAT- INAP;31
4086;FACULDADE DE TECNOLOGIA JARDIM;FATEJ;35
4090;FACULDADE DE ROSEIRA;FARO;35
4092;FACULDADE DE TECNOLOGIA PEDRO ROGÉRIO GARCIA;FATTEP;42
4093;FACULDADE DE TECNOLOGIA DE CURITIBA;FATEC-PR;41
4094;FACULDADE DE TECNOLOGIA IBRATEC DE JOÃO PESSOA;UNIBRATEC;25
4095;FACULDADE DE TECNOLOGIA EQUIPE DARWIN;FTED;53
4096;FACULDADE DE TECNOLOGIA TECBRASIL - UNIDADE PORTO ALEGRE;Ftec Porto Alegre;43
4097;FACULDADE DE TECNOLOGIA TECBRASIL - UNIDADE BENTO GONÇALVES;Ftec Bento Gonçalves;43
4098;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA FARROUPILHA;IFFarroupilha;43
4100;FACULDADE DE TECNOLOGIA SENAI ÍTALO BOLOGNA;FATECIB;52
4101;FACULDADE DE TECNOLOGIA SENAI DE DESENVOLVIMENTO GERENCIAL;FATESG;52
4104;ESCOLA SUPERIOR DE ENGENHARIA E GESTÃO DE SÃO PAULO - ESEG;ESEG;35
4107;FACULDADE DE TECNOLOGIA SENAI PORTO ALEGRE;FATEC SENAI;43
4108;INSTITUTO CATÓLICO DE ESTUDOS SUPERIORES DO PIAUÍ;ICESPI;22
4113;FACULDADE DE CERES;FACERES;52
4118;FACULDADE JOAQUIM NABUCO - PAULISTA;FJN;26
4121;FACULDADE TOBIAS BARRETO;FTB;28
4123;FACULDADE JATAIENSE;FAJA;52
4126;FACULDADE DE CIÊNCIAS SOCIAIS APLICADAS E DE TECNOLOGIAS DE AGUA BOA;FACESA;51
4138;FACULDADE ANHANGUERA DE SANTA BÁRBARA;;35
4141;FACULDADE ANHANGUERA DE TAUBATÉ;;35
4146;FACULDADE DE CIÊNCIAS JURÍDICAS DE ALAGOAS;FCJAL;27
4148;FACULDADE DE TECNOLOGIA SENAI SÃO JOSÉ;SENAISC;42
4149;FACULDADE DE TECNOLOGIA SENAI ITAJAÍ;FATEC SENAI ITAJAÍ;42
4150;FACULDADE DE TECNOLOGIA DE PIRACICABA;FATEP;35
4153;FACULDADE JOAQUIM NABUCO RECIFE;FJN;26
4157;FACULDADE METROPOLITANA DE RIO DO SUL;FAMESUL;42
4162;FACULDADE DE TECNOLOGIA SENAC GOIÁS;;52
4163;CENTRO UNIVERSITÁRIO BARRIGA VERDE;UNIBAVE;42
4166;CENTRO DE ENSINO SUPERIOR DE UBERABA;CESUBE;31
4169;FACULDADE NOSSA CIDADE;FNC;35
4173;FACULDADE DE TECNOLOGIA PAULO FREIRE;FATEP-DF;53
4178;FACULDADE EVILÁSIO FORMIGA;FEF;25
4179;FACULDADE NAZARENA DO BRASIL;FNB;35
4185;FACULDADE PERUIBE;FPBE;35
4197;FACULDADE ALIANÇA;FACE;22
4198;FACULDADE MINEIRENSE;FAMA;52
4199;FACULDADE DE TECNOLOGIA ROGACIONISTA;ROGA;53
4200;FACULDADE DE COMUNICAÇÃO SOCIAL DE PASSOS;FACOMP;31
4201;FACULDADE DE ENSINO SUPERIOR DO NORDESTE;FAESNE;25
4204;FACULDADE DE TECNOLOGIA INED - UNIDADE IPATINGA;FATEC IPATINGA;31
4209;FACULDADE DE TECNOLOGIA CÉSAR LATTES;;35
4218;FACULDADE DE DIREITO DE PEDRO LEOPOLDO;FADIPEL;31
4219;INSTITUTO SUPERIOR DE EDUCAÇÃO PROFESSORA NAIR FORTES ABU-MERHY;ISEFOR;31
4222;INSTITUTO SUPERIOR DE EDUCAÇÃO DE MATIAS BARBOSA;ISEMB;31
4239;FACULDADE AÇÃO;FCTVALE;42
4251;FACULDADE DE TECNOLOGIA INED - UNIDADE LAGOA DA PAMPULHA;FATEC/PITÁGORAS;31
4255;FACULDADES INTEGRADAS DE CACOAL;UNESC;11
4256;FACULDADES INTEGRADAS PITÁGORAS;FIP-MOC;31
4257;INSTITUTO DE FILOSOFIA E TEOLOGIA DE GOIÁS;IFITEG;52
4259;FACULDADE DE INHUMAS - FAC-MAIS;FACMAIS;52
4261;FACULDADE DE TECNOLOGIA DE PORTO ALEGRE;FAQI;43
4277;FACULDADE LITERATUS;FAL;13
4289;FACULDADE DO VALE ELVIRA DAYRELL - FAVED;FAVED;31
4293;FACULDADE INTEGRAÇÃO TIETE;FIT;35
4294;FACULDADE DE TECNOLOGIA SENAC JARAGUÁ DO SUL;;42
4295;FACULDADE DE TECNOLOGIA SENAI CETIND;;29
4329;FACULDADE DO CENTRO EDUCACIONAL MINEIRO - FACEM;FACEM-BH;31
4330;FACULDADE DE TECNOLOGIA AMÉRICA DO SUL;;41
4355;FACULDADE DE TECNOLOGIA DE PALMAS;FTP;17
4356;FACULDADE DE CIÊNCIAS SOCIAIS DOS PALMARES;FACIP;26
4357;FACULDADE DE TECNOLOGIA ÁLVARES DE AZEVEDO;FAATESP;35
4358;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS;IF SUL DE MINAS;31
4362;FACULDADE PITÁGORAS DE BETIM;PITÁGORAS-BETIM;31
4367;FACULDADE TERRA NORDESTE;FATENE;23
4371;FACULDADE PADRE ANCHIETA DE CAJAMAR;;35
4394;FACULDADE DE EDUCAÇÃO FÍSICA DE ARAGUAÍNA;ITPAC;17
4396;FACULDADES INTEGRADAS DE MINEIROS;FIMES;52
4398;INSTITUTO SUPERIOR DE EDUCAÇÃO DE GOIANA;I.S.E.G.;26
4399;FACULDADE DE BALSAS;UNIBALSAS;21
4411;FACULDADE PANAMERICANA DE JI-PARANÁ;;11
4416;FACULDADE JK - UNIDADE I - GAMA;;53
4417;FACULDADE DE ENFERMAGEM DE BELO JARDIM;FAEB;26
4420;FACULDADES INTEGRADAS BARROS MELO;FIBAM;26
4421;FACULDADE DE TECNOLOGIA SENAI BELO HORIZONTE;FATEC SENAI BH;31
4428;FACULDADE PROFESSOR MIGUEL ÂNGELO DA SILVA SANTOS;FEMASS;33
4429;FACULDADE UNIGRAN CAPITAL;UNIGRAN CAPITAL;50
4431;FACULDADE DE ENFERMAGEM NOVA ESPERANÇA DE MOSSORÓ - FACENE/RN;FACENE/RN;24
4435;FACULDADE SÃO PAULO;FACSP;35
4442;ESCOLA SUPERIOR PAULISTA DE ADMINISTRAÇÃO - ESPA;ESPA;35
4443;FACULDADE RIO CLARO;;43
4446;FACULDADE CIDADE DE GUANHÃES - FACIG;FACIG;31
4450;FACULDADE METROPOLITANA DA AMAZÔNIA;FAMAZ;15
4452;FACULDADE METROPOLITANA DE MARABÁ;METROPOLITANA;15
4460;FACULDADE DOM PEDRO II DE TECNOLOGIA;FAB;29
4492;FACULDADE PASCHOAL DANTAS;FPD;35
4495;FACULDADE ANHANGUERA JARAGUÁ DO SUL;FATEJA;42
4496;FACULDADE DE TECNOLOGIA DO VALE DO IVAÍ;FATEC-IVAI;41
4502;FACULDADES INTEGRADAS CAMPO-GRANDENSES;FIC;33
4503;UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA;UFRB;29
4504;FUNDAÇÃO UNIVERSIDADE FEDERAL DA GRANDE DOURADOS;UFGD;50
4518;FACULDADE REGIONAL PALMITOS;FAP;42
4522;CENTRO UNIVERSITÁRIO CATÓLICO SALESIANO AUXILIUM;UNISALESIANO;35
4530;FACULDADE INTEGRADA TIRADENTES;FITS;27
4531;FACULDADE ADVENTISTA DA BAHIA;FADBA;29
4532;FACULDADE DE TECNOLOGIA SENAI CAMPO GRANDE;;50
4533;FACULDADE SÃO FRANCISCO DA PARAÍBA;FASP;25
4534;FACULDADE DE TECNOLOGIA HERRERO;FATEC;41
4538;FACULDADE PARQUE;FAP;29
4566;FACULDADE DE EXCELÊNCIA EDUCACIONAL DO RIO GRANDE DO NORTE;SUDERN;24
4567;FACULDADE CENTRO MATO-GROSSENSE;;51
4584;FACULDADE DE TECNOLOGIA MACHADO DE ASSIS;FAMA;41
4586;FACULDADE DO NORTE GOIANO;FNG;52
4588;FACULDADE APOGEU;APOGEU;53
4590;FACULDADE DE TECNOLOGIA FATEP;FATEP;35
4592;FACULDADE DE OURO PRETO DO OESTE;UNEOURO;11
4594;FACULDADE CATÓLICA DE RONDONIA;FCR;11
4596;FACULDADE DE ADMINISTRAÇÃO E NEGÓCIOS EM RIBEIRÃO PRETO;;35
4597;FACULDADE DE CIÊNCIAS GERENCIAIS EM VOTUPORANGA;;35
4598;FACULDADE DE CIÊNCIAS GERENCIAIS BARÃO DE JUNDIAÍ;FCG;35
4605;FACULDADE DE ENSINO SUPERIOR KM 125;;41
4610;FACULDADE DE TECNOLOGIA ASSESSORITEC;;42
4613;FACULDADE DE EDUCAÇÃO E MEIO AMBIENTE;FAEMA;11
4616;FACULDADE ANHANGUERA DE CAXIAS DO SUL;FACS;43
4629;FACULDADE DE TECNOLOGIA FUNDETEC;FATEF;35
4630;FACULDADE DE TECNOLOGIA TECMED;TECMED;35
4631;FACULDADE ANGLO-AMERICANO DE JOÃO PESSOA;FAAJP;25
4632;FACULDADE ANGLO-AMERICANO DE CAXIAS DO SUL;FAACS;43
4633;FACULDADE ANGLO-AMERICANO DE PASSO FUNDO;FAAPF;43
4652;FACULDADE ANHANGÜERA DE SÃO JOSÉ;;35
4655;FACULDADE ANHANGÜERA DE SOROCABA;FSO;35
4656;FACULDADE ANHANGÜERA DE PIRACICABA;;35
4661;FACULDADE DE AGRONEGÓCIO PARAÍSO DO NORTE;FAPAN;41
